"Ekološko kmetijstvo po: KAZALNIK , LETO"

"Delež kmetijskih gospodarstev z ekološkim kmetovanjem ali s kmetovanjem v preusmeritvi (%)"
" ";"2004";2.1
" ";"2005";2.2
" ";"2006";2.4
" ";"2007";2.7
" ";"2008";2.7
" ";"2009";2.8
" ";"2010";3.0
" ";"2011";3.2
" ";"2012";3.6
" ";"2013";4.2
" ";"2014";4.6
" ";"2015";4.7
"Delež kmetijskih zemljišè v uporabi z ekološko pridelavo ali v preusmeritvi (%)"
" ";"2004";4.7
" ";"2005";4.6
" ";"2006";5.5
" ";"2007";5.9
" ";"2008";6.1
" ";"2009";6.3
" ";"2010";6.4
" ";"2011";7.0
" ";"2012";7.3
" ";"2013";8.1
" ";"2014";8.6
" ";"2015";8.8

"Vira: Statistièni urad Republike Slovenije, Ministrstvo za kmetijstvo "
"gozdarstvo in prehrano. "
" "
"Podrobnejši podatki o ekološkem kmetijstvu so objavljeni na SI-STAT "
"podatkovnem portalu v podroèju (seznam "
"HREF=http://pxweb.stat.si/pxweb/Database/Okolje/15_kmetijstvo_ribistv-"
"o/11_15619_ekolosko_kmet/11_15619_ekolosko_kmet.asp TARGET=_blank)  "
"Kmetijstvo in ribištvo – Ekološko kmetovanje."

"Podatki o številu kmetijskih gospodarstev so na voljo le za leta "
"2003, 2005, 2007 in 2013, iz raziskovanja o strukturi kmetijskih "
"gospodarstev. Zaradi tega je za izraèun deleža kmetijskih "
"gospodarstev z ekološkim kmetovanjem ali v preusmeritvi, v vmesnih "
"letih uporabljeno število kmetijskih gospodarstev iz predhodnega "
"leta. Za izraèun deležev za leta 2009, 2010, 2011 in 2012 je bil "
"uporabljen podatek iz Popisa kmetijstva 2010."

