Total population having neither a bath, nor a shower, nor indoor flushing toilet in their household - EU-SILC survey [ilc_mdho05];;;;;;;;;;;;
;;;;;;;;;;;;
Last update;14.11.17;;;;;;;;;;;
Extracted on;21.11.17;;;;;;;;;;;
Source of data;Eurostat;;;;;;;;;;;
;;;;;;;;;;;;
UNIT;Percentage;;;;;;;;;;;
INCGRP;Total;;;;;;;;;;;
SEX;Total;;;;;;;;;;;
GEO;Slovenia;;;;;;;;;;;
AGE;Total;;;;;;;;;;;
;;;;;;;;;;;;
HHTYP/TIME;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Single person;3,7;3,4;2,4;2,5;2,3;1,6;1,6;1,8;1,6;1,8;0,7;0,8
Single female;3,6;3,1;1,8;1,8;1,4;0,6;0,9;1,1;0,8;0,8;0,5;0,4
Single male;4,0;4,1;3,5;3,8;3,9;3,1;2,5;2,8;2,7;3,0;1,0;1,2
Households without dependent children;2,2;1,4;1,2;1,1;0,9;0,6;0,6;0,7;0,6;0,7;0,5;0,4
Households with dependent children;0,6;0,5;0,3;0,2;0,2;0,2;0,3;0,1;0,3;0,3;0,1;0,1
;;;;;;;;;;;;
Special value:;;;;;;;;;;;;
:;not available;;;;;;;;;;;
