Life expectancy by age and sex [demo_mlexpec];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last update;16.11.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Extracted on;21.11.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source of data;Eurostat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGE;Less than 1 year;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIT;Year;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GEO;Slovenia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SEX/TIME;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
Total;71,2;71,0;71,4;71,9;72,5;72,4;73,1;73,5;73,9;73,6;73,7;73,6;74,0;74,7;75,2;75,2;75,3;75,7;76,2;76,4;76,6;76,4;77,2;77,5;78,3;78,4;79,1;79,4;79,8;80,1;80,3;80,5;81,2;80,9
Males;67,0;66,9;67,3;67,7;68,4;68,2;68,9;69,3;69,8;69,5;69,6;69,4;70,1;70,8;71,1;71,1;71,3;71,8;72,2;72,3;72,6;72,5;73,5;73,9;74,5;74,6;75,5;75,9;76,4;76,8;77,1;77,2;78,2;77,8
Females;75,3;75,0;75,4;76,0;76,4;76,5;77,0;77,5;77,8;77,5;77,6;77,6;77,8;78,5;79,0;79,1;79,2;79,5;79,9;80,4;80,5;80,3;80,8;80,9;82,0;82,0;82,6;82,7;83,1;83,3;83,3;83,6;84,1;83,9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Special value:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
