Healthy life years (from 2004 onwards) [hlth_hlye];;;;;;;;;;;
;;;;;;;;;;;
Last update;14.06.17;;;;;;;;;;
Extracted on;21.11.17;;;;;;;;;;
Source of data;Eurostat;;;;;;;;;;
;;;;;;;;;;;
GEO;Slovenia;;;;;;;;;;
;;;;;;;;;;;
INDIC_HE/TIME;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
Healthy life years in absolute value at birth - females;60,1;61;62,3;60,9;61,5;54,6;53,8;55,6;59,5;59,6;57,7
Healthy life years at birth in percentage of the total life expectancy - females;74,3;74,4;76,0;73,7;74,4;65,7;64,5;66,7;71,2;70,9;68,8
Healthy life years in absolute value at birth - males;56,4;57,7;58,7;59,4;60,6;53,4;54,0;56,5;57,6;57,8;58,5
Healthy life years at birth in percentage of the total life expectancy - males;76,3;77,4;78,7;78,7;79,9;69,8;70,3;73,3;74,6;73,9;75,2
;;;;;;;;;;;
Special value:;;;;;;;;;;;
:;not available;;;;;;;;;;
